Date,year,month,day,WS01,WS02,WS03,WS06,WS07,WS08,WS09,WS10,MACK,LOOKOUT
2011-08-02,2011,8,2,0.001925545596,0.003313071099,0.005012081918999999,0.000481386399,0.000141584235,0.000792871716,0.00045306955199999997,0.00025485162299999995,0.045222004659,0.651287481
2011-08-03,2011,8,3,0.0018122782079999999,0.003228120558,0.004785547143,0.00045306955199999997,0.000141584235,0.000764554869,0.000481386399,0.00028316847,0.04360794438,0.622970634
2011-08-04,2011,8,4,0.001755644514,0.003228120558,0.004785547143,0.000424752705,0.000141584235,0.000736238022,0.0005097032459999999,0.00028316847,0.042390319959,0.622970634
2011-08-05,2011,8,5,0.001727327667,0.003171486864,0.004728913449,0.000424752705,0.00011326738799999999,0.000707921175,0.0005097032459999999,0.00025485162299999995,0.041484180855000004,0.5946537869999999
2011-08-06,2011,8,6,0.0016706939729999998,0.003086536323,0.0046439629080000005,0.000396435858,0.00011326738799999999,0.000707921175,0.0005097032459999999,0.00025485162299999995,0.040181605893,0.5946537869999999
2011-08-07,2011,8,7,0.001614060279,0.003086536323,0.004587329214,0.000396435858,0.00011326738799999999,0.000651287481,0.00028316847,0.00025485162299999995,0.038595862461,0.56633694
2011-08-08,2011,8,8,0.001585743432,0.0030299026289999998,0.004559012367,0.000368119011,0.00011326738799999999,0.000651287481,0.00025485162299999995,0.00022653477599999999,0.037746357051,0.56633694
2011-08-09,2011,8,9,0.001557426585,0.002973268935,0.004474061826,0.000368119011,0.00011326738799999999,0.000622970634,0.000424752705,0.000198217929,0.037293287498999995,0.56633694
2011-08-10,2011,8,10,0.0015007928909999998,0.002860001547,0.004417428132,0.000339802164,0.00011326738799999999,0.000622970634,0.000424752705,0.000198217929,0.036557049476999996,0.538020093
2011-08-11,2011,8,11,0.00141584235,0.0028033678530000002,0.004275843897,0.000311485317,0.00011326738799999999,0.000594653787,0.00045306955199999997,0.000198217929,0.035056256586,0.538020093
2011-08-12,2011,8,12,0.00141584235,0.002746734159,0.00424752705,0.000311485317,0.00011326738799999999,0.000594653787,0.000538020093,0.000198217929,0.034150117481999996,0.538020093
2011-08-13,2011,8,13,0.00141584235,0.002718417312,0.004219210203,0.000311485317,0.00011326738799999999,0.00056633694,0.000368119011,0.000198217929,0.033527146848,0.538020093
2011-08-14,2011,8,14,0.00141584235,0.0026617836179999997,0.004190893356,0.000311485317,8.4950541e-05,0.00056633694,0.000198217929,0.000198217929,0.032904176214,0.5097032459999999
2011-08-15,2011,8,15,0.001359208656,0.002605149924,0.004077625967999999,0.000311485317,0.00011326738799999999,0.00056633694,0.00022653477599999999,0.000198217929,0.031884769721999995,0.5097032459999999
2011-08-16,2011,8,16,0.0013308918089999999,0.0025485162299999998,0.003992675427,0.00028316847,0.00011326738799999999,0.000538020093,0.00028316847,0.000198217929,0.030100808360999997,0.5097032459999999
2011-08-17,2011,8,17,0.001245941268,0.0025201993829999996,0.003992675427,0.00025485162299999995,0.00011326738799999999,0.0005097032459999999,0.00028316847,0.000169901082,0.029138035562999997,0.5097032459999999
2011-08-18,2011,8,18,0.0011609907270000001,0.002491882536,0.003964358580000001,0.00025485162299999995,0.00011326738799999999,0.000481386399,0.000311485317,0.000169901082,0.028543381776,0.48138639899999996
2011-08-19,2011,8,19,0.001189307574,0.002491882536,0.003907724886,0.00025485162299999995,0.00011326738799999999,0.000481386399,0.00028316847,0.000169901082,0.028345163846999998,0.48138639899999996
2011-08-20,2011,8,20,0.0011609907270000001,0.0024352488419999998,0.003851091192,0.00022653477599999999,0.00011326738799999999,0.00045306955199999997,0.00028316847,0.000141584235,0.027608925825,0.453069552
2011-08-21,2011,8,21,0.001047723339,0.002378615148,0.003709506957,0.000198217929,8.4950541e-05,0.00045306955199999997,0.000311485317,0.000141584235,0.027042588885,0.453069552
2011-08-22,2011,8,22,0.0010194064919999998,0.002350298301,0.003596239569,0.000198217929,8.4950541e-05,0.000424752705,0.000311485317,0.000141584235,0.027212489966999997,0.453069552
2011-08-23,2011,8,23,0.001047723339,0.0023219814540000002,0.0036245564159999998,0.000198217929,8.4950541e-05,0.000424752705,0.000339802164,0.000141584235,0.026674469873999997,0.453069552
2011-08-24,2011,8,24,0.001047723339,0.002293664607,0.0036245564159999998,0.000169901082,8.4950541e-05,0.000396435858,0.000339802164,0.000141584235,0.026476251945,0.453069552
2011-08-25,2011,8,25,0.0011609907270000001,0.002293664607,0.0036245564159999998,0.000169901082,8.4950541e-05,0.000396435858,0.000339802164,0.000141584235,0.026278034016000002,0.453069552
2011-08-26,2011,8,26,0.0010194064919999998,0.002237030913,0.003596239569,0.000169901082,8.4950541e-05,0.000396435858,0.000339802164,0.00011326738799999999,0.025909915005,0.424752705
2011-08-27,2011,8,27,0.000934455951,0.002208714066,0.003539605875,0.000141584235,0.00011326738799999999,0.000368119011,0.000339802164,0.00011326738799999999,0.025740013923,0.424752705
2011-08-28,2011,8,28,0.000877822257,0.0021803972189999997,0.0034829721809999997,0.000141584235,8.4950541e-05,0.000368119011,0.00028316847,0.00011326738799999999,0.025371894912,0.424752705
2011-08-29,2011,8,29,0.0009061391039999999,0.002152080372,0.003426338487,0.000141584235,8.4950541e-05,0.000339802164,0.000311485317,0.00011326738799999999,0.024805557972,0.424752705
2011-08-30,2011,8,30,0.0009910896450000001,0.002095446678,0.003426338487,0.000141584235,0.00011326738799999999,0.000339802164,0.000141584235,0.00011326738799999999,0.02463565689,0.424752705
2011-08-31,2011,8,31,0.000962772798,0.002010496137,0.0033697047929999997,0.000141584235,8.4950541e-05,0.000339802164,0.00011326738799999999,0.00011326738799999999,0.02463565689,0.396435858
2011-09-01,2011,9,1,0.0010194064919999998,0.001953862443,0.0033413879459999996,0.00011326738799999999,0.00011326738799999999,0.000311485317,0.000141584235,0.00011326738799999999,0.024267537879,0.396435858
2011-09-02,2011,9,2,0.000962772798,0.001925545596,0.0033413879459999996,0.00011326738799999999,8.4950541e-05,0.000311485317,0.00011326738799999999,0.00011326738799999999,0.023757834632999998,0.396435858
2011-09-03,2011,9,3,0.00084950541,0.0018122782079999999,0.003199803711,0.00011326738799999999,8.4950541e-05,0.00028316847,8.4950541e-05,8.4950541e-05,0.023389715622,0.396435858
2011-09-04,2011,9,4,0.000679604328,0.001868911902,0.0030299026289999998,8.4950541e-05,8.4950541e-05,0.00028316847,8.4950541e-05,8.4950541e-05,0.023049913457999997,0.396435858
2011-09-05,2011,9,5,0.000651287481,0.001868911902,0.002973268935,8.4950541e-05,8.4950541e-05,0.00028316847,8.4950541e-05,8.4950541e-05,0.022681794447,0.396435858
2011-09-06,2011,9,6,0.000679604328,0.0018122782079999999,0.0030015857819999997,8.4950541e-05,8.4950541e-05,0.00025485162299999995,8.4950541e-05,8.4950541e-05,0.022172091201,0.396435858
2011-09-07,2011,9,7,0.000679604328,0.001727327667,0.002944952088,8.4950541e-05,5.6633693999999996e-05,0.00025485162299999995,8.4950541e-05,8.4950541e-05,0.021832289037,0.368119011
2011-09-08,2011,9,8,0.000651287481,0.00169901082,0.0028883183939999997,8.4950541e-05,8.4950541e-05,0.00022653477599999999,8.4950541e-05,8.4950541e-05,0.021832289037,0.368119011
2011-09-09,2011,9,9,0.000651287481,0.00169901082,0.002944952088,8.4950541e-05,8.4950541e-05,0.00022653477599999999,8.4950541e-05,8.4950541e-05,0.021492486873,0.368119011
2011-09-10,2011,9,10,0.000651287481,0.001614060279,0.002860001547,5.6633693999999996e-05,8.4950541e-05,0.00022653477599999999,8.4950541e-05,8.4950541e-05,0.020642981462999997,0.368119011
2011-09-11,2011,9,11,0.000538020093,0.001557426585,0.002775051006,5.6633693999999996e-05,8.4950541e-05,0.00022653477599999999,5.6633693999999996e-05,5.6633693999999996e-05,0.019991693982,0.368119011
2011-09-12,2011,9,12,0.000538020093,0.001614060279,0.0028033678530000002,5.6633693999999996e-05,0.00011326738799999999,0.00022653477599999999,5.6633693999999996e-05,5.6633693999999996e-05,0.0198217929,0.368119011
2011-09-13,2011,9,13,0.000651287481,0.0016423771260000001,0.0028316847,5.6633693999999996e-05,8.4950541e-05,0.00022653477599999999,5.6633693999999996e-05,8.4950541e-05,0.019991693982,0.368119011
2011-09-14,2011,9,14,0.000792871716,0.0016423771260000001,0.002944952088,8.4950541e-05,8.4950541e-05,0.00022653477599999999,8.4950541e-05,8.4950541e-05,0.020133278217,0.368119011
2011-09-15,2011,9,15,0.0009910896450000001,0.00169901082,0.0030015857819999997,8.4950541e-05,8.4950541e-05,0.00025485162299999995,0.00011326738799999999,8.4950541e-05,0.020133278217,0.368119011
2011-09-16,2011,9,16,0.0009061391039999999,0.0016423771260000001,0.002973268935,5.6633693999999996e-05,0.00011326738799999999,0.00025485162299999995,8.4950541e-05,8.4950541e-05,0.020133278217,0.368119011
2011-09-17,2011,9,17,0.00084950541,0.001585743432,0.002916635241,5.6633693999999996e-05,0.00011326738799999999,0.00022653477599999999,8.4950541e-05,8.4950541e-05,0.0198217929,0.368119011
2011-09-18,2011,9,18,0.000764554869,0.001529109738,0.0028316847,5.6633693999999996e-05,0.00011326738799999999,0.000198217929,8.4950541e-05,5.6633693999999996e-05,0.019312089654,0.368119011
2011-09-19,2011,9,19,0.000736238022,0.001529109738,0.002775051006,5.6633693999999996e-05,0.00011326738799999999,0.000198217929,5.6633693999999996e-05,5.6633693999999996e-05,0.019170505419000002,0.368119011
2011-09-20,2011,9,20,0.000764554869,0.0015007928909999998,0.002746734159,5.6633693999999996e-05,0.00011326738799999999,0.000198217929,5.6633693999999996e-05,5.6633693999999996e-05,0.019028921184,0.368119011
2011-09-21,2011,9,21,0.000707921175,0.001472476044,0.002690100465,2.8316846999999998e-05,0.00011326738799999999,0.000169901082,5.6633693999999996e-05,5.6633693999999996e-05,0.018349316856,0.368119011
2011-09-22,2011,9,22,0.000622970634,0.00141584235,0.0025485162299999998,2.8316846999999998e-05,0.00011326738799999999,0.000169901082,5.6633693999999996e-05,5.6633693999999996e-05,0.018037831538999998,0.368119011
2011-09-23,2011,9,23,0.000594653787,0.001387525503,0.0025201993829999996,2.8316846999999998e-05,0.000141584235,0.000169901082,5.6633693999999996e-05,5.6633693999999996e-05,0.017896247304,0.33980216399999996
2011-09-24,2011,9,24,0.000594653787,0.001387525503,0.002463565689,2.8316846999999998e-05,0.00011326738799999999,0.000141584235,5.6633693999999996e-05,5.6633693999999996e-05,0.017556445139999998,0.33980216399999996
2011-09-25,2011,9,25,0.000707921175,0.001557426585,0.002916635241,5.6633693999999996e-05,0.00011326738799999999,0.00022653477599999999,8.4950541e-05,0.00011326738799999999,0.019708525512,0.368119011
2011-09-26,2011,9,26,0.001076040186,0.001614060279,0.0028883183939999997,8.4950541e-05,8.4950541e-05,0.00025485162299999995,0.00011326738799999999,8.4950541e-05,0.019991693982,0.396435858
2011-09-27,2011,9,27,0.001104357033,0.001614060279,0.0030015857819999997,8.4950541e-05,8.4950541e-05,0.00022653477599999999,0.00011326738799999999,0.00011326738799999999,0.020784565698,0.368119011
2011-09-28,2011,9,28,0.001076040186,0.001529109738,0.002775051006,5.6633693999999996e-05,8.4950541e-05,0.00022653477599999999,0.00011326738799999999,8.4950541e-05,0.019878426594,0.368119011
2011-09-29,2011,9,29,0.0008211885630000001,0.00141584235,0.002605149924,5.6633693999999996e-05,8.4950541e-05,0.000169901082,8.4950541e-05,8.4950541e-05,0.018434267397,0.368119011
2011-09-30,2011,9,30,0.000736238022,0.001359208656,0.0025201993829999996,2.8316846999999998e-05,8.4950541e-05,0.000169901082,5.6633693999999996e-05,5.6633693999999996e-05,0.018037831538999998,0.33980216399999996
2011-10-01,2011,10,1,0.000764554869,0.0013308918089999999,0.002463565689,5.6633693999999996e-05,,0.000169901082,5.6633693999999996e-05,8.4950541e-05,0.017896247304,0.33980216399999996
2011-10-02,2011,10,2,0.0013308918089999999,0.001953862443,0.003709506957,0.00011326738799999999,,0.00028316847,0.000141584235,0.000198217929,0.019510307582999997,0.368119011
2011-10-03,2011,10,3,0.001472476044,0.0020671298309999997,0.003794457498,0.00011326738799999999,,0.000368119011,0.000169901082,0.00022653477599999999,0.020897833086,0.396435858
2011-10-04,2011,10,4,0.0019821792900000003,0.003199803711,0.006003171563999999,0.000169901082,,0.000594653787,0.00011326738799999999,0.00022653477599999999,0.032252888733,0.48138639899999996
2011-10-05,2011,10,5,0.002775051006,0.003511289028,0.006541191657,0.000141584235,,0.000764554869,0.000198217929,0.00022653477599999999,0.039898437423,0.5946537869999999
2011-10-06,2011,10,6,0.0018122782079999999,0.002293664607,0.004672279755,0.00011326738799999999,,0.000481386399,0.00011326738799999999,0.00011326738799999999,0.029307936644999998,0.48138639899999996
2011-10-07,2011,10,7,0.001529109738,0.0019821792900000003,0.0041342596619999995,8.4950541e-05,,0.000396435858,0.00011326738799999999,8.4950541e-05,0.024210904185,0.424752705
2011-10-08,2011,10,8,0.0015007928909999998,0.001840595055,0.004105942814999999,8.4950541e-05,,0.000368119011,0.00011326738799999999,8.4950541e-05,0.021634071108,0.396435858
2011-10-09,2011,10,9,0.001387525503,0.001755644514,0.0039360417330000005,5.6633693999999996e-05,,0.000339802164,0.00011326738799999999,8.4950541e-05,0.019991693982,0.396435858
2011-10-10,2011,10,10,0.006258023187,0.0075039644550000005,0.015234463686,0.000538020093,,0.002208714066,0.000679604328,0.00084950541,0.086536284432,0.736238022
2011-10-11,2011,10,11,0.005691686247,0.006173072646,0.011864758893,0.00045306955199999997,,0.002350298301,0.000339802164,0.000736238022,0.11482481458499999,1.1043570329999999
2011-10-12,2011,10,12,0.002860001547,0.00311485317,0.005550102012,0.000141584235,,0.0010194064919999998,8.4950541e-05,0.00011326738799999999,0.047204183949,0.736238022
2011-10-13,2011,10,13,0.001783961361,0.002491882536,0.004360794437999999,0.00011326738799999999,,0.000651287481,5.6633693999999996e-05,0.00011326738799999999,0.031743185486999996,0.538020093
2011-10-14,2011,10,14,0.00141584235,0.0023219814540000002,0.004049309120999999,8.4950541e-05,,0.0005097032459999999,5.6633693999999996e-05,8.4950541e-05,0.026872687803,0.48138639899999996
2011-10-15,2011,10,15,0.001359208656,0.0021803972189999997,0.003822774345,8.4950541e-05,,0.000424752705,5.6633693999999996e-05,8.4950541e-05,0.024805557972,0.424752705
2011-10-16,2011,10,16,0.0016423771260000001,0.0024352488419999998,0.004728913449,8.4950541e-05,,0.000424752705,5.6633693999999996e-05,0.00011326738799999999,0.028288530153,0.453069552
2011-10-17,2011,10,17,0.0014441591969999998,0.0020388129839999996,0.003709506957,8.4950541e-05,,0.000368119011,5.6633693999999996e-05,0.00011326738799999999,0.024041003103,0.424752705
2011-10-18,2011,10,18,0.0013308918089999999,0.001868911902,0.003199803711,8.4950541e-05,,0.000311485317,5.6633693999999996e-05,8.4950541e-05,0.023304765080999996,0.424752705
2011-10-19,2011,10,19,0.001189307574,0.001840595055,0.002944952088,8.4950541e-05,,0.000311485317,5.6633693999999996e-05,8.4950541e-05,0.024097636797,0.396435858
2011-10-20,2011,10,20,0.0011609907270000001,0.001840595055,0.002944952088,8.4950541e-05,,0.000339802164,5.6633693999999996e-05,8.4950541e-05,0.023559616704,0.396435858
2011-10-21,2011,10,21,0.001076040186,0.001840595055,0.002944952088,8.4950541e-05,,0.000339802164,5.6633693999999996e-05,8.4950541e-05,0.022851695529000002,0.396435858
2011-10-22,2011,10,22,0.00113267388,0.001755644514,0.0028883183939999997,5.6633693999999996e-05,,0.000311485317,5.6633693999999996e-05,8.4950541e-05,0.022511893365,0.396435858
2011-10-23,2011,10,23,0.001189307574,0.00169901082,0.0028316847,5.6633693999999996e-05,,0.000311485317,5.6633693999999996e-05,8.4950541e-05,0.022341992283,0.368119011
2011-10-24,2011,10,24,0.001189307574,0.00169901082,0.0028316847,5.6633693999999996e-05,,0.000311485317,5.6633693999999996e-05,8.4950541e-05,0.021662387955,0.368119011
2011-10-25,2011,10,25,0.00113267388,0.00169901082,0.002746734159,5.6633693999999996e-05,,0.00025485162299999995,5.6633693999999996e-05,8.4950541e-05,0.020812882544999998,0.368119011
2011-10-26,2011,10,26,0.001076040186,0.00169901082,0.002633466771,5.6633693999999996e-05,,0.00022653477599999999,5.6633693999999996e-05,8.4950541e-05,0.020303179299,0.368119011
2011-10-27,2011,10,27,0.0010194064919999998,0.0016706939729999998,0.002633466771,5.6633693999999996e-05,,0.00022653477599999999,5.6633693999999996e-05,8.4950541e-05,0.020133278217,0.368119011
2011-10-28,2011,10,28,0.000962772798,0.001925545596,0.0033413879459999996,8.4950541e-05,,0.00025485162299999995,5.6633693999999996e-05,0.00011326738799999999,0.021775655343,0.368119011
